year,component,arm,med_cm,p05_cm,p95_cm
2250,ais,joint,10.449385355889827,8.030227610641916,51.92788265248735
2251,ais,joint,10.48618075216983,8.057399325871025,52.18049681255567
2252,ais,joint,10.525266853609079,8.087967793128989,52.25613473790038
2253,ais,joint,10.562905688649916,8.1187894193745,52.31101523094014
2254,ais,joint,10.599629592268789,8.149724690354196,52.36596038895611
2255,ais,joint,10.636893738941477,8.180679787568229,52.42102890645016
2256,ais,joint,10.672260472851104,8.21164354880038,52.47618831751668
2257,ais,joint,10.709723923084386,8.242607775534342,52.53142029105901
2258,ais,joint,10.747173900675634,8.273564256377703,53.51494788184587
2259,ais,joint,10.785158608276362,8.304686799181095,53.80095446771366
2260,ais,joint,10.824986598685419,8.336148061075153,53.90416811629365
2261,ais,joint,10.86471373289207,8.367562979803035,53.9630314362398
2262,ais,joint,10.903995524170117,8.397083902179157,54.00070814372544
2263,ais,joint,10.942891198735312,8.426650914447173,54.699733149884956
2264,ais,joint,10.982217286782983,8.45629113195713,56.28978856176093
2265,ais,joint,11.019537027382276,8.485947807531106,56.989831387729566
2266,ais,joint,11.05783040347203,8.515618622464663,57.09749835081166
2267,ais,joint,11.095525504579193,8.544191744910867,57.78719902543459
2268,ais,joint,11.13303526798331,8.573666082183085,58.8667165084256
2269,ais,joint,11.170550435869018,8.603134085226745,59.18117890465184
2270,ais,joint,11.2079853482553,8.632711356110304,59.28611387892899
2271,ais,joint,11.245100267094855,8.66225456990039,59.390944551572595
2272,ais,joint,11.282473568052225,8.691766227138173,59.442971283967694
2273,ais,joint,11.319712021562715,8.721249700838417,59.49303962730148
2274,ais,joint,11.356601851925463,8.75071379781969,59.543037620475374
2275,ais,joint,11.393492573964647,8.780174704179759,59.59302663105692
2276,ais,joint,11.430557906559123,8.809644881218205,59.64306882642506
2277,ais,joint,11.471510033840055,8.838838951110015,59.69318895383667
2278,ais,joint,11.513165280087383,8.866424528282106,59.74335690920468
2279,ais,joint,11.553677775580852,8.893998965070237,59.79353821782859
2280,ais,joint,11.592539235074081,8.921543574381067,59.843694351997954
2281,ais,joint,11.631868494068822,8.949033107692813,59.89377220096295
2282,ais,joint,11.670680317453222,8.976469319209823,59.94375869547492
2283,ais,joint,11.70932598747076,9.003865426307653,59.99367176570182
2284,ais,joint,11.74754692870996,9.031229635381338,60.04352774338808
2285,ais,joint,11.786941447544965,9.05858465183049,60.61252146518821
2286,ais,joint,11.825498577280054,9.085967763498749,61.226677575126715
2287,ais,joint,11.863457302059812,9.113401342603861,61.84088369917051
2288,ais,joint,11.901476687559352,9.140867879888905,62.455126070894494
2289,ais,joint,11.93814486822054,9.16834209892189,63.02764374542894
2290,ais,joint,11.976631755709732,9.195768956466223,63.097454629918964
2291,ais,joint,12.015047848789957,9.223189231078933,63.13806687508224
2292,ais,joint,12.051189047814848,9.250560023407152,63.17855738372007
2293,ais,joint,12.08698772690169,9.277875485331016,63.21890292971678
2294,ais,joint,12.123416975399191,9.30514321933937,63.25911671200831
2295,ais,joint,12.159809766740313,9.332388093589902,63.29926408204821
2296,ais,joint,12.196223915816198,9.359558686539337,63.339464848052856
2297,ais,joint,12.232689838270003,9.38673002049503,63.37979502887556
2298,ais,joint,12.269223947412936,9.41401187045147,63.42029683026832
2299,ais,joint,12.306735344053712,9.444672076305208,63.46091534359655
2300,ais,joint,12.344553120290715,9.475307129753064,63.501524322401465
1990,te,fixed,-1.467349264826543,-1.5783751688793028,-1.3256628939302793
1991,te,fixed,-1.352576633375244,-1.454918350593385,-1.2219726394006543
1992,te,fixed,-1.350643995743924,-1.4528394813556114,-1.2202266161077218
1993,te,fixed,-1.5275716483887203,-1.6431542348479646,-1.3800702400108
1994,te,fixed,-1.511529529935968,-1.6258983012887256,-1.3655771389593865
1995,te,fixed,-1.3808536853985123,-1.4853349649826733,-1.2475192761254927
1996,te,fixed,-1.239067671789877,-1.3328208168253783,-1.119424035527488
1997,te,fixed,-1.0965587846638485,-1.1795290994570966,-0.9906757216483063
1998,te,fixed,-0.9524074719894003,-1.0244706836179738,-0.8604435738532501
1999,te,fixed,-0.8017658252946718,-0.8624308474034135,-0.7243477948245516
2000,te,fixed,-0.6447302072064254,-0.693513244647534,-0.5824754424711371
2001,te,fixed,-0.4829039466338927,-0.5194425189635089,-0.43627502921788325
2002,te,fixed,-0.3281543822893047,-0.35298394252822424,-0.2964679906204657
2003,te,fixed,-0.17151288476283744,-0.18449028117686833,-0.1549517027821667
2004,te,fixed,-0.03182267854545606,-0.034230518137284574,-0.028749899662210945
2005,te,fixed,0.10133233819643728,0.09154774798492901,0.10899957511659196
2006,te,fixed,0.22338362049291882,0.20181383117009444,0.2402857780162246
2007,te,fixed,0.3479902191231038,0.31438849086600995,0.37432064338254434
2008,te,fixed,0.4756776999656981,0.4297465446232184,0.5116695036503326
2009,te,fixed,0.6117143211690247,0.5526475507215977,0.6579992358500838
2010,te,fixed,0.7556643461900442,0.6826978470791314,0.8128411337533686
2011,te,fixed,0.9113230161326601,0.8233262085795947,0.9802776025938308
2012,te,fixed,1.065941966681553,0.9630152453716213,1.1465956824365322
2013,te,fixed,1.2316486605122292,1.1127213995592273,1.3248404515101997
2014,te,fixed,1.4051013501105567,1.269425600777532,1.5114173114302494
2015,te,fixed,1.5818849228167893,1.4291390570150837,1.701577083281344
2016,te,fixed,1.7618051478205015,1.5916862922728077,1.8951108399214895
2017,te,fixed,1.93870104746932,1.751501229230284,2.0853914378507543
2018,te,fixed,2.118294128946771,1.9137529097457595,2.278573297890078
2019,te,fixed,2.3002477622713124,2.0781372086281755,2.474294319197691
2020,te,fixed,2.47172321677615,2.233055095395757,2.658744337983588
2021,te,fixed,2.6553213753002236,2.3989251251041006,2.8562343162817134
2022,te,fixed,2.8422458745341572,2.567800306044895,3.057302320415627
2023,te,fixed,3.036755516439615,2.7435282127994003,3.266529391468456
2024,te,fixed,3.237691795178054,2.92506220416271,3.4826693661085453
2025,te,fixed,3.443936000195947,3.1113915916059174,3.704518887370258
2026,te,fixed,3.6522847963244063,3.299622352095782,3.9286322420826627
2027,te,fixed,3.85185771247326,3.4799246263489874,4.143305696304496
2028,te,fixed,4.047591393556809,3.656758379787721,4.3538494225605175
2029,te,fixed,4.246937911281349,3.836856116513596,4.568279348087598
2030,te,fixed,4.445719312042913,4.016443303633793,4.782101397491894
2031,te,fixed,4.647677563739496,4.198900586855209,4.999340671923155
2032,te,fixed,4.845775650580136,4.377870440439629,5.212427704960735
2033,te,fixed,5.047249694742695,4.559890270918059,5.42914613465066
2034,te,fixed,5.252783152386474,4.745577540330194,5.650231130360385
2035,te,fixed,5.4634264469389215,4.935881243843085,5.876812595034248
2036,te,fixed,5.675247968138908,5.127249405140309,6.104661436009285
2037,te,fixed,5.887204045966285,5.318739130357139,6.332655014740063
2038,te,fixed,6.101715179696077,5.512537196800521,6.563396975800899
2039,te,fixed,6.315407434097656,5.705595454415806,6.793258097630785
2040,te,fixed,6.520335482776115,5.890735772791665,7.013691876550628
2041,te,fixed,6.724848995581397,6.075501582631318,7.233679754045012
2042,te,fixed,6.926655464625446,6.2578217392427105,7.450755761300851
2043,te,fixed,7.128320561130874,6.440014174163595,7.6676796991688025
2044,te,fixed,7.331141765519995,6.623251083879625,7.885847220974065
2045,te,fixed,7.53347688127343,6.806048841389066,8.103491874604154
2046,te,fixed,7.740999156633768,6.993532889463812,8.326716170461772
2047,te,fixed,7.948909674928535,7.181367691966518,8.550358085370199
2048,te,fixed,8.15584697064048,7.368323245679241,8.77295313952411
2049,te,fixed,8.361285825472674,7.553925047070924,8.993936374370021
2050,te,fixed,8.563636152113702,7.736736546713712,9.21159738980834
2051,te,fixed,8.762347007293597,7.916260000091583,9.425343555851361
2052,te,fixed,8.959532757029724,8.094405611298813,9.637449220467714
2053,te,fixed,9.153180324367,8.269354684891894,9.845748988713531
2054,te,fixed,9.34450053284881,8.442201128014162,10.051545300206008
2055,te,fixed,9.534852327254958,8.614172666547018,10.256299923283287
2056,te,fixed,9.723300163951844,8.784424092392811,10.459006527090082
2057,te,fixed,9.91612028858501,8.958625620656374,10.666416244787511
2058,te,fixed,10.112062739178477,9.13564798494551,10.877184536945029
2059,te,fixed,10.306308804906983,9.3111377662817,11.08612808852313
2060,te,fixed,10.497795897221227,9.484134979032955,11.292103910990614
2061,te,fixed,10.685061920505136,9.653318706664907,11.493539280340825
2062,te,fixed,10.864744596451299,9.81565133046057,11.686817513948506
2063,te,fixed,11.04186897220907,9.975672682010027,11.877343875463644
2064,te,fixed,11.216551448682537,10.133487922615403,12.065243573179213
2065,te,fixed,11.388126005720451,10.288495342634501,12.249800193018537
2066,te,fixed,11.558943977309546,10.442819232645018,12.433542980926934
2067,te,fixed,11.725843580774576,10.593603109823311,12.613070920265997
2068,te,fixed,11.894317558200381,10.7458093403506,12.79429235741488
2069,te,fixed,12.06492062538888,10.899939077001417,12.977803980339093
2070,te,fixed,12.237411820070477,11.055774624679376,13.163346594535952
2071,te,fixed,12.408099202909806,11.209980535512011,13.346948912792772
2072,te,fixed,12.576307126274155,11.361946401999525,13.527884165095113
2073,te,fixed,12.74395929848532,11.513410180334143,13.708221615741577
2074,te,fixed,12.903526515174853,11.657569681636003,13.87986236864693
2075,te,fixed,13.06038189557999,11.799279199949622,14.048586096167828
2076,te,fixed,13.21270267842375,11.936891978741079,14.212432119134464
2077,te,fixed,13.361901386324785,12.07168414828643,14.372919837651644
2078,te,fixed,13.508794439111192,12.204393295401516,14.530927445353921
2079,te,fixed,13.65349968230663,12.33512588651644,14.686581704459932
2080,te,fixed,13.802696282289546,12.469916151682988,14.847067155564913
2081,te,fixed,13.955309819123391,12.607793416313646,15.011228083537208
2082,te,fixed,14.109200542379853,12.746824543006785,15.17676283530443
2083,te,fixed,14.261788489629907,12.88467868896862,15.340896237475878
2084,te,fixed,14.40531940329151,13.014350343109932,15.495287312266658
2085,te,fixed,14.540493013473064,13.136471670016695,15.64068873434973
2086,te,fixed,14.67111886041928,13.254484362996974,15.781198290033538
2087,te,fixed,14.798248069819596,13.369338051669802,15.917946637660533
2088,te,fixed,14.9237778263162,13.482746729658489,16.052974510954986
2089,te,fixed,15.048935941946379,13.595819652201424,16.1876026234499
2090,te,fixed,15.17329977351168,13.70817498627562,16.321376352959735
2091,te,fixed,15.299179386195657,13.821899738546641,16.456780554052937
2092,te,fixed,15.429437367301567,13.939580086593013,16.596894409597905
2093,te,fixed,15.557730708456038,14.055485499151303,16.73489497215294
2094,te,fixed,15.685363946689755,14.170794547933635,16.8721854855847
2095,te,fixed,15.813553387472908,14.286606092678566,17.010074286223162
2096,te,fixed,15.93457973950781,14.395946212257646,17.140258008265995
2097,te,fixed,16.045747358384396,14.496379552079235,17.259837043349364
2098,te,fixed,16.155471418841856,14.595508722622693,17.377863294226408
2099,te,fixed,16.26437568797144,14.693897260400545,17.495007724867058
2100,te,fixed,16.3727053850046,14.791766706421322,17.611534108835755
2101,te,fixed,16.48145192517984,14.890012745458703,17.728508876076617
2102,te,fixed,16.59321495297725,14.990984001870398,17.84872837125934
2103,te,fixed,16.709023750239545,15.095610370657571,17.973299756081072
2104,te,fixed,16.81921271074517,15.19515955077749,18.091826083326858
2105,te,fixed,16.92765948225322,15.293134766631606,18.208478400124573
2106,te,fixed,17.034328659438835,15.389504031612127,18.323218622231444
2107,te,fixed,17.137696932395684,15.482891125709829,18.434408179616284
2108,te,fixed,17.23376607565472,15.569683889725177,18.537746324017437
2109,te,fixed,17.327716345347177,15.65456237734329,18.638805271840344
2110,te,fixed,17.418447578691172,15.736532656845139,18.736401617294533
2111,te,fixed,17.510269769335718,15.819488551460495,18.835171466531882
2112,te,fixed,17.60148737415542,15.901898238698092,18.93329098440214
2113,te,fixed,17.694141761232594,15.985605973354284,19.032955997603775
2114,te,fixed,17.79160942140613,16.073662214323978,19.137798476674266
2115,te,fixed,17.8855439676086,16.158526496702933,19.238840511300864
2116,te,fixed,17.98044984386926,16.24426831808829,19.34092737096087
2117,te,fixed,18.07357742292573,16.32840355358815,19.441101379865255
2118,te,fixed,18.160451603710676,16.40688921522836,19.534548831712307
2119,te,fixed,18.24292008712134,16.48139459100824,19.62325723233015
2120,te,fixed,18.323680016642882,16.55435638984472,19.710127802584136
2121,te,fixed,18.403185873856465,16.626185208848234,19.795649412070354
2122,te,fixed,18.48213792297888,16.69751369513995,19.880575309983065
2123,te,fixed,18.563898729704597,16.771379727074006,19.96852248807953
2124,te,fixed,18.64895848011672,16.848226158657322,20.060018222012673
2125,te,fixed,18.73505979326004,16.92601358029498,20.15263432775583
2126,te,fixed,18.816508117228484,16.999597302620657,20.24024537931677
2127,te,fixed,18.89954719647234,17.07461817783998,20.329567549482306
2128,te,fixed,18.98027754208516,17.147553249372347,20.41640629738285
2129,te,fixed,19.057380288494105,17.21721100051896,20.499342966450975
2130,te,fixed,19.127538987717408,17.28059521753954,20.57481017210499
2131,te,fixed,19.19852638682226,17.344728115674762,20.651168780608234
2132,te,fixed,19.267170499365662,17.406743993602994,20.725006799493997
2133,te,fixed,19.337629765196326,17.470399754698377,20.800797313906887
2134,te,fixed,19.409872863569866,17.53566710252894,20.87850663324143
2135,te,fixed,19.48634258110434,17.604752949692095,20.960762375770383
2136,te,fixed,19.56125744528017,17.672434079210678,21.041345618103676
2137,te,fixed,19.63652691961199,17.740435577939834,21.122310301909874
2138,te,fixed,19.71053663239011,17.807298956940468,21.201919905229968
2139,te,fixed,19.779043064317875,17.86919044861129,21.275609825997456
2140,te,fixed,19.848794588919514,17.93220680754911,21.35063904846122
2141,te,fixed,19.914060368682783,17.99117056249795,21.420843115499114
2142,te,fixed,19.97877719656532,18.049638372032646,21.490456694615546
2143,te,fixed,20.04203111945099,18.106784533805502,21.55849667910332
2144,te,fixed,20.104001399355397,18.162771000398685,21.62515589470675
2145,te,fixed,20.166002364443052,18.218785189232104,21.691848117265284
2146,te,fixed,20.228577243482906,18.27531787522838,21.75915767855355
2147,te,fixed,20.291334339437036,18.332015183382243,21.82666324406503
2148,te,fixed,20.352506899199632,18.387280957215303,21.892464380618218
2149,te,fixed,20.414235084057886,18.44304870531577,21.9588631832317
2150,te,fixed,20.475086155997708,18.498024033998707,22.024318506822198
2151,te,fixed,20.535216577708773,18.552348298009676,22.08899865271385
2152,te,fixed,20.59301974592762,18.604570026739264,22.15117545518764
2153,te,fixed,20.65069214374855,18.656673612182665,22.21321159261744
2154,te,fixed,20.705909071143477,18.70655882596164,22.272606468255493
2155,te,fixed,20.762804218820946,18.75796021207241,22.33380654548077
2156,te,fixed,20.820913239040788,18.81045825991598,22.3963123420225
2157,te,fixed,20.88267770483415,18.866258785686075,22.46275017074139
2158,te,fixed,20.947832906231756,18.92512263965037,22.53283529258283
2159,te,fixed,21.013829932762608,18.98474703261452,22.603825935637722
2160,te,fixed,21.079678952990538,19.044237710676192,22.67465737360153
2161,te,fixed,21.144077905930367,19.102418339083286,22.74392902600125
2162,te,fixed,21.20064057670097,19.153519352059256,22.804771469698778
2163,te,fixed,21.25726582706186,19.204676901977557,22.865681228025313
2164,te,fixed,21.310061599086566,19.252374745706554,22.922471753350894
2165,te,fixed,21.363603562424192,19.300746728959812,22.980064930006858
2166,te,fixed,21.4158479043558,19.347946388357006,23.03626230168649
2167,te,fixed,21.467674603770423,19.39476873254986,23.09201043023493
2168,te,fixed,21.523679686920467,19.44536599823375,23.152253096854253
2169,te,fixed,21.586622574535312,19.50223115811625,23.219958511815957
2170,te,fixed,21.65666406523672,19.565509484199982,23.295299640451375
2171,te,fixed,21.724224758540313,19.626546557204794,23.367972263976547
2172,te,fixed,21.79055917175357,19.68647575899429,23.439325821829293
2173,te,fixed,21.846973703048544,19.737442936754153,23.5000089171866
2174,te,fixed,21.902657540429544,19.78774997596909,23.55990603121178
2175,te,fixed,21.9549424351436,19.83498627239622,23.616147024070354
2176,te,fixed,22.002671770152556,19.878106891249573,23.66748776414573
2177,te,fixed,22.050015734749394,19.920879350828244,23.718413975039887
2178,te,fixed,22.09819264924353,19.964404331158317,23.770236160373354
2179,te,fixed,22.14743881589273,20.008895317292332,23.823208502040618
2180,te,fixed,22.201614163577922,20.05783952567787,23.881482987605455
2181,te,fixed,22.25935975919105,20.11000924097825,23.943597861284612
2182,te,fixed,22.318067110647835,20.163047845550956,24.006747261356733
2183,te,fixed,22.37457330178445,20.21409783253275,24.067528951930264
2184,te,fixed,22.427119933008164,20.261570592348082,24.12405148539919
2185,te,fixed,22.479282808330538,20.3086966515033,24.180161226358443
2186,te,fixed,22.528487143465224,20.353149845348923,24.23308857136038
2187,te,fixed,22.574377290471315,20.394608867097347,24.28245096262392
2188,te,fixed,22.620525655953866,20.43630117389997,24.332091110275226
2189,te,fixed,22.66650323039238,20.477839181140023,24.381547544103633
2190,te,fixed,22.7136403859239,20.52042480101352,24.432251297876494
2191,te,fixed,22.766321632316618,20.56801917763733,24.488918632072284
2192,te,fixed,22.822310752322643,20.618602021568886,24.54914412770803
2193,te,fixed,22.8772633266831,20.66824840808492,24.608254648233476
2194,te,fixed,22.93195525373652,20.717659315242614,24.6670847997649
2195,te,fixed,22.987369296567103,20.76772261110821,24.72669170543324
2196,te,fixed,23.034734012509333,20.810513818294716,24.777640237808093
2197,te,fixed,23.08419714204482,20.85520081750796,24.830845958699022
2198,te,fixed,23.128799835660345,20.895496701598262,24.87882348235709
2199,te,fixed,23.173432745581806,20.935819884326,24.926833508615697
2200,te,fixed,23.21783406640084,20.97593384005709,24.97459442275259
2201,te,fixed,23.260976212548595,21.01491020627304,25.021000887691816
2202,te,fixed,23.30966575687338,21.058898317202697,25.073374490615432
2203,te,fixed,23.364388438960113,21.108337009706013,25.13223772423718
2204,te,fixed,23.42265485744531,21.1609772575322,25.194912828468368
2205,te,fixed,23.479968215703668,21.2127564720593,25.256562759870874
2206,te,fixed,23.536398471400048,21.263737855881736,25.317262769404877
2207,te,fixed,23.58304487351233,21.305880109193804,25.367438637261586
2208,te,fixed,23.63066305502631,21.34890030746745,25.41865981349446
2209,te,fixed,23.67067202408468,21.385046034307305,25.461696031801804
2210,te,fixed,23.711038611845147,21.42151484840042,25.505116927767588
2211,te,fixed,23.751445023622967,21.4580196411275,25.548580661005744
2212,te,fixed,23.7915955501905,21.49429325676776,25.59176914766717
2213,te,fixed,23.834003307761485,21.53260614653044,25.63738565705753
2214,te,fixed,23.87767731730208,21.572063019726862,25.684364228442455
2215,te,fixed,23.919960448683852,21.61026331713092,25.729846681894557
2216,te,fixed,23.960969289354438,21.647312368575754,25.773958426365045
2217,te,fixed,24.000716762071786,21.683221849005502,25.816713362402847
2218,te,fixed,24.041225110978445,21.719818735872984,25.86028674576781
2219,te,fixed,24.0802376530511,21.755064250123283,25.902251143173636
2220,te,fixed,24.11934450475561,21.790394967523568,25.944316986080327
2221,te,fixed,24.1592406532887,21.82643876772086,25.987231847380233
2222,te,fixed,24.19864886463057,21.86204174565145,26.029621852079842
2223,te,fixed,24.23692713350315,21.896623887684456,26.070796418043386
2224,te,fixed,24.275301372906835,21.93129273339126,26.112074216077765
2225,te,fixed,24.315278407372496,21.96740960922365,26.155076083484907
2226,te,fixed,24.356193156423863,22.004373654479966,26.199086616962934
2227,te,fixed,24.397133084974378,22.041360447917985,26.24312423512841
2228,te,fixed,24.438631026400714,22.07885137284096,26.287762087803983
2229,te,fixed,24.480731029360932,22.11688622459475,26.33304755655706
2230,te,fixed,24.5211138626524,22.15336971556007,26.376485927260013
2231,te,fixed,24.562082706883054,22.190382632597387,26.42055464898933
2232,te,fixed,24.603430306796014,22.22773773289395,26.465030784671367
2233,te,fixed,24.64296992120053,22.26345942568573,26.50756213494982
2234,te,fixed,24.68030211194103,22.297186842327505,26.547719038474504
2235,te,fixed,24.716663693234032,22.330037370991832,26.586831892100967
2236,te,fixed,24.75224808244989,22.362185752783002,26.62510874798278
2237,te,fixed,24.78846330656719,22.394904056433326,26.664064170425373
2238,te,fixed,24.83196644722664,22.434206559745977,26.710858944260806
2239,te,fixed,24.87824724011047,22.476018506838894,26.760641539335406
2240,te,fixed,24.923370383806834,22.516784586660272,26.809178892547312
2241,te,fixed,24.96693329545102,22.556141089506983,26.856037959895126
2242,te,fixed,25.010440219984424,22.59544701132497,26.902836803908553
2243,te,fixed,25.0532756970198,22.634146320215354,26.94891339584233
2244,te,fixed,25.090697637151706,22.66795482010077,26.989166839580196
2245,te,fixed,25.126619346610894,22.700407950693517,27.027806538793715
2246,te,fixed,25.160697316355602,22.731195371980284,27.064462993081875
2247,te,fixed,25.194597817052653,22.76182246052491,27.100928550257265
2248,te,fixed,25.22989822399952,22.793714281205816,27.138899936560342
2249,te,fixed,25.27210004227912,22.831841117052402,27.184294924414132
2250,te,fixed,25.318246684283878,22.87353186679522,27.23393321818196
2251,te,fixed,25.364850539611663,22.91563568161496,27.284063319982987
2252,te,fixed,25.408483489019744,22.955055459420805,27.33099772445064
2253,te,fixed,25.4484616953098,22.991173393926925,27.374000852347404
2254,te,fixed,25.484074267403184,23.023347237273757,27.41230802354346
2255,te,fixed,25.51638718656171,23.05254004020748,27.44706587598962
2256,te,fixed,25.54871962574505,23.081750478324054,27.48184472542893
2257,te,fixed,25.579580718543454,23.109631642386123,27.5150409001401
2258,te,fixed,25.60919753442506,23.13638867616925,27.54689865063573
2259,te,fixed,25.638898143626953,23.163221412239576,27.578846534611664
2260,te,fixed,25.67010330015242,23.191413417440177,27.612412806379016
2261,te,fixed,25.70109514455914,23.219412707813156,27.645749625922875
2262,te,fixed,25.734545397494458,23.249633024251708,27.681730867670446
2263,te,fixed,25.76700998148871,23.27896284735497,27.716651860560695
2264,te,fixed,25.798303605739868,23.30723477789038,27.750313293899204
2265,te,fixed,25.8293415374266,23.335275705383058,27.78369968788326
2266,te,fixed,25.857090098144106,23.36034488160779,27.813547823060425
2267,te,fixed,25.883865902851184,23.38453523056298,27.842349599358318
2268,te,fixed,25.910990033234956,23.409040271075025,27.871526057139313
2269,te,fixed,25.937125283016908,23.432651916707076,27.89963881139429
2270,te,fixed,25.963260534794852,23.456263564142386,27.92775156779629
2271,te,fixed,25.990259553192463,23.480655573407123,27.956793447084614
2272,te,fixed,26.018898791609253,23.50652942402309,27.987599652434792
2273,te,fixed,26.047704539116257,23.5325537057107,28.018584965663155
2274,te,fixed,26.076211577906804,23.55830812181757,28.049248968599493
2275,te,fixed,26.10436196950506,23.58374032837259,28.079529338895775
2276,te,fixed,26.133790461624983,23.610327222824274,28.111184516250656
2277,te,fixed,26.162424772987244,23.636196622139153,28.141985421744337
2278,te,fixed,26.188803319249878,23.66002807168864,28.170359881329453
2279,te,fixed,26.215044380501546,23.68373531169792,28.19858645320126
2280,te,fixed,26.2407413143727,23.706950964942415,28.226227726694088
2281,te,fixed,26.267496992547485,23.73112313077128,28.2550078536004
2282,te,fixed,26.29368974431536,23.754786726031742,28.28318246068682
2283,te,fixed,26.321425101838162,23.77984397395439,28.31301639365925
2284,te,fixed,26.34833168390125,23.804152472482002,28.341958842485713
2285,te,fixed,26.373274546184547,23.826686866841946,28.368788988118002
2286,te,fixed,26.396528810271974,23.847695713041904,28.393802769012556
2287,te,fixed,26.421416567028714,23.870180322832113,28.420573639599105
2288,te,fixed,26.446383907191525,23.8927368315021,28.447430115211674
2289,te,fixed,26.472063906214117,23.915937185116913,28.47505317249307
2290,te,fixed,26.495930131065364,23.937498901513884,28.500725217713025
2291,te,fixed,26.519618894019615,23.958900291628918,28.526206373511926
2292,te,fixed,26.54240651511074,23.97948755360231,28.55071820321071
2293,te,fixed,26.56636543731146,24.00113301654791,28.576489959656985
2294,te,fixed,26.590741846564843,24.02315565424507,28.602710792007027
2295,te,fixed,26.61572000321714,24.045721934970768,28.62957890253082
2296,te,fixed,26.64312191675588,24.070477936061817,28.65905416172512
2297,te,fixed,26.67302240370992,24.097491249807604,28.69121704705647
2298,te,fixed,26.705290986226633,24.12664399721924,28.725927208161384
2299,te,fixed,26.73616596339027,24.154537704980505,28.759138317788082
2300,te,fixed,26.767802492602826,24.183119429778507,28.79316860173996
1990,te,joint,-1.467349264826543,-1.5783751688793028,-1.3256628939302793
1991,te,joint,-1.352576633375244,-1.454918350593385,-1.2219726394006543
1992,te,joint,-1.350643995743924,-1.4528394813556114,-1.2202266161077218
1993,te,joint,-1.5275716483887203,-1.6431542348479646,-1.3800702400108
1994,te,joint,-1.511529529935968,-1.6258983012887256,-1.3655771389593865
1995,te,joint,-1.3808536853985123,-1.4853349649826733,-1.2475192761254927
1996,te,joint,-1.239067671789877,-1.3328208168253783,-1.119424035527488
1997,te,joint,-1.0965587846638485,-1.1795290994570966,-0.9906757216483063
1998,te,joint,-0.9524074719894003,-1.0244706836179738,-0.8604435738532501
1999,te,joint,-0.8017658252946718,-0.8624308474034135,-0.7243477948245516
2000,te,joint,-0.6447302072064254,-0.693513244647534,-0.5824754424711371
2001,te,joint,-0.4829039466338927,-0.5194425189635089,-0.43627502921788325
2002,te,joint,-0.3281543822893047,-0.35298394252822424,-0.2964679906204657
2003,te,joint,-0.17151288476283744,-0.18449028117686833,-0.1549517027821667
2004,te,joint,-0.03182267854545606,-0.034230518137284574,-0.028749899662210945
2005,te,joint,0.10133233819643728,0.09154774798492901,0.10899957511659196
2006,te,joint,0.22338362049291882,0.20181383117009444,0.2402857780162246
2007,te,joint,0.3479902191231038,0.31438849086600995,0.37432064338254434
2008,te,joint,0.4756776999656981,0.4297465446232184,0.5116695036503326
2009,te,joint,0.6117143211690247,0.5526475507215977,0.6579992358500838
2010,te,joint,0.7556643461900442,0.6826978470791314,0.8128411337533686
2011,te,joint,0.9113230161326601,0.8233262085795947,0.9802776025938308
2012,te,joint,1.065941966681553,0.9630152453716213,1.1465956824365322
2013,te,joint,1.2316486605122292,1.1127213995592273,1.3248404515101997
2014,te,joint,1.4051013501105567,1.269425600777532,1.5114173114302494
2015,te,joint,1.3182331299265495,0.9260070396680582,1.7106080247481004
2016,te,joint,1.4531468192667258,1.0152823654951053,1.8864845631453726
2017,te,joint,1.5883715965736416,1.1078841488068918,2.0658006864797454
2018,te,joint,1.723966828524501,1.2000133470327436,2.2505680916258153
2019,te,joint,1.8606894333619906,1.2956949399061162,2.4315017431397
2020,te,joint,2.000286958533318,1.395146871423401,2.62439611113568
2021,te,joint,2.144424799398765,1.4946114732561435,2.8139257231891377
2022,te,joint,2.2883526930009475,1.6019263680698164,3.0171700018319227
2023,te,joint,2.440207936824737,1.7122050666721507,3.2365146692351194
2024,te,joint,2.5927818372099796,1.8182705839466182,3.443698057151331
2025,te,joint,2.7452947595712125,1.9176953870559736,3.647034342216137
2026,te,joint,2.8959797511849765,2.0111744959931643,3.849601569472924
2027,te,joint,3.0498676982085753,2.105900586610682,4.058070796739521
2028,te,joint,3.2009875135634003,2.187645701938237,4.26188704319814
2029,te,joint,3.345500233079848,2.2654429821887665,4.470504142579998
2030,te,joint,3.4888068817204996,2.346488870737714,4.6865992925533435
2031,te,joint,3.6325027426623517,2.4355706270846857,4.902808434343912
2032,te,joint,3.7804840881319444,2.5313922103059054,5.126144682454735
2033,te,joint,3.9246958878984453,2.6193401402319036,5.332179613094198
2034,te,joint,4.072976775418009,2.7084199385165064,5.5568808211072875
2035,te,joint,4.225013665396935,2.801483944827473,5.777140636544104
2036,te,joint,4.372751008919778,2.897647021292678,6.001726468594285
2037,te,joint,4.5239710969893,2.990146983849639,6.224567107001383
2038,te,joint,4.675713712390003,3.0823814756856827,6.437924055459614
2039,te,joint,4.8229376622382,3.1698233873431803,6.656144323375423
2040,te,joint,4.967001486731176,3.253789730341226,6.866015764755227
2041,te,joint,5.109034096732263,3.3295754185521345,7.079184084802483
2042,te,joint,5.238463046785379,3.4067866968430334,7.284832396530187
2043,te,joint,5.373849797108878,3.4882190725968445,7.492868770569189
